date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-05-29 00:00:00,4429.0,204.0,0.0460600587039964,256.0,183.0,0.71484375,12.0,1.0,0.0833333333333333,,,,45.0,1.0,0.0222222222222222,,,,100.0,6.0,0.06,20.0,17.0,0.85,11.0,0.0,0.0,,,,351.0,21.0,0.0598290598290598,8.0,5.0,0.625,585.0,18.0,0.0307692307692308,7.0,5.0,0.7142857142857144,40.0,0.0,0.0,,,,52.0,8.0,0.1538461538461539,21.0,14.0,0.6666666666666666,2810.0,134.0,0.0476868327402135,181.0,127.0,0.701657458563536,6.0,1.0,0.1666666666666667,,,,,,,,,,4.0,0.0,0.0,,,,10.0,0.0,0.0,9.0,7.0,0.7777777777777778,49.0,3.0,0.0612244897959184,6.0,5.0,0.8333333333333334,27.0,2.0,0.0740740740740741,2.0,1.0,0.5
2021-05-28 00:00:00,6755.0,301.0,0.044559585492228,575.0,315.0,0.5478260869565218,16.0,0.0,0.0,,,,141.0,2.0,0.0141843971631206,4.0,1.0,0.25,232.0,8.0,0.0344827586206897,13.0,6.0,0.4615384615384616,26.0,0.0,0.0,1.0,1.0,1.0,500.0,25.0,0.05,54.0,28.0,0.5185185185185186,915.0,29.0,0.0316939890710383,28.0,12.0,0.4285714285714286,80.0,5.0,0.0625,5.0,3.0,0.6,166.0,13.0,0.0783132530120482,15.0,6.0,0.4,3752.0,198.0,0.052771855010661,425.0,246.0,0.5788235294117648,7.0,0.0,0.0,,,,1.0,0.0,0.0,,,,24.0,4.0,0.1666666666666667,,,,72.0,1.0,0.0138888888888889,5.0,3.0,0.6,114.0,2.0,0.0175438596491228,12.0,3.0,0.25,59.0,2.0,0.0338983050847458,8.0,3.0,0.375
2021-05-27 00:00:00,7295.0,314.0,0.0430431802604524,683.0,296.0,0.4333821376281113,12.0,1.0,0.0833333333333333,,,,76.0,5.0,0.0657894736842105,5.0,5.0,1.0,192.0,8.0,0.0416666666666667,32.0,12.0,0.375,18.0,1.0,0.0555555555555556,,,,606.0,40.0,0.066006600660066,52.0,27.0,0.5192307692307694,906.0,29.0,0.0320088300220751,26.0,12.0,0.4615384615384616,63.0,1.0,0.0158730158730159,15.0,3.0,0.2,159.0,16.0,0.1006289308176101,14.0,5.0,0.3571428571428572,4223.0,195.0,0.0461757044754914,476.0,201.0,0.4222689075630252,6.0,0.0,0.0,,,,1.0,0.0,0.0,,,,14.0,0.0,0.0,,,,50.0,1.0,0.02,33.0,25.0,0.7575757575757576,92.0,3.0,0.0326086956521739,14.0,2.0,0.1428571428571429,71.0,3.0,0.0422535211267606,8.0,4.0,0.5
2021-05-26 00:00:00,7415.0,303.0,0.0408631153068105,712.0,424.0,0.5955056179775282,22.0,1.0,0.0454545454545455,,,,108.0,3.0,0.0277777777777778,7.0,5.0,0.7142857142857144,201.0,7.0,0.0348258706467662,13.0,6.0,0.4615384615384616,31.0,1.0,0.032258064516129,2.0,1.0,0.5,425.0,20.0,0.0470588235294118,57.0,36.0,0.631578947368421,982.0,29.0,0.0295315682281059,37.0,14.0,0.3783783783783784,71.0,6.0,0.0845070422535211,3.0,1.0,0.3333333333333333,157.0,6.0,0.0382165605095541,15.0,3.0,0.2,4232.0,209.0,0.0493856332703214,547.0,339.0,0.6197440585009142,11.0,1.0,0.0909090909090909,,,,1.0,0.0,0.0,,,,11.0,1.0,0.0909090909090909,,,,74.0,1.0,0.0135135135135135,7.0,4.0,0.5714285714285714,110.0,3.0,0.0272727272727273,11.0,10.0,0.909090909090909,63.0,2.0,0.0317460317460317,3.0,1.0,0.3333333333333333
2021-05-25 00:00:00,7959.0,392.0,0.0492524186455585,750.0,442.0,0.5893333333333334,25.0,1.0,0.04,1.0,0.0,0.0,115.0,2.0,0.0173913043478261,4.0,2.0,0.5,217.0,4.0,0.0184331797235023,23.0,11.0,0.4782608695652174,30.0,0.0,0.0,1.0,1.0,1.0,562.0,50.0,0.0889679715302491,44.0,18.0,0.4090909090909091,1019.0,36.0,0.0353287536800785,44.0,25.0,0.5681818181818182,110.0,7.0,0.0636363636363636,5.0,3.0,0.6,173.0,10.0,0.0578034682080925,20.0,12.0,0.6,4639.0,253.0,0.0545376158654883,563.0,341.0,0.605683836589698,5.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,53.0,1.0,0.0188679245283019,14.0,11.0,0.7857142857142858,111.0,6.0,0.0540540540540541,18.0,13.0,0.7222222222222222,104.0,6.0,0.0576923076923077,7.0,1.0,0.1428571428571429
2021-05-24 00:00:00,8030.0,387.0,0.0481942714819427,505.0,270.0,0.5346534653465348,17.0,2.0,0.1176470588235294,3.0,2.0,0.6666666666666666,129.0,3.0,0.0232558139534884,2.0,2.0,1.0,195.0,13.0,0.0666666666666667,21.0,7.0,0.3333333333333333,25.0,0.0,0.0,5.0,1.0,0.2,493.0,47.0,0.0953346855983773,37.0,16.0,0.4324324324324325,1102.0,32.0,0.029038112522686,45.0,21.0,0.4666666666666668,79.0,6.0,0.0759493670886076,5.0,2.0,0.4,165.0,12.0,0.0727272727272727,16.0,10.0,0.625,4741.0,252.0,0.053153343176545,336.0,185.0,0.5505952380952382,2.0,0.0,0.0,2.0,1.0,0.5,2.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,,,,52.0,0.0,0.0,16.0,13.0,0.8125,92.0,4.0,0.0434782608695652,6.0,3.0,0.5,79.0,1.0,0.0126582278481013,5.0,4.0,0.8
2021-05-23 00:00:00,4187.0,245.0,0.0585144494865059,198.0,126.0,0.6363636363636364,16.0,0.0,0.0,,,,40.0,3.0,0.075,,,,95.0,6.0,0.0631578947368421,1.0,1.0,1.0,6.0,0.0,0.0,,,,331.0,25.0,0.0755287009063444,5.0,4.0,0.8,547.0,21.0,0.0383912248628885,20.0,12.0,0.6,26.0,0.0,0.0,,,,76.0,10.0,0.1315789473684211,,,,2687.0,169.0,0.0628954224041682,169.0,107.0,0.6331360946745562,1.0,0.0,0.0,,,,,,,,,,7.0,0.0,0.0,,,,13.0,0.0,0.0,,,,36.0,0.0,0.0,,,,34.0,1.0,0.0294117647058824,2.0,1.0,0.5
2021-05-22 00:00:00,4457.0,221.0,0.0495849225936729,336.0,220.0,0.6547619047619048,13.0,0.0,0.0,1.0,1.0,1.0,52.0,0.0,0.0,1.0,1.0,1.0,112.0,5.0,0.0446428571428571,2.0,2.0,1.0,15.0,1.0,0.0666666666666667,,,,287.0,22.0,0.0766550522648084,11.0,7.0,0.6363636363636364,611.0,21.0,0.0343698854337152,7.0,3.0,0.4285714285714286,21.0,2.0,0.0952380952380952,,,,49.0,3.0,0.0612244897959184,34.0,24.0,0.7058823529411766,2873.0,145.0,0.0504698920988514,264.0,168.0,0.6363636363636364,2.0,0.0,0.0,,,,,,,,,,17.0,0.0,0.0,,,,12.0,2.0,0.1666666666666667,,,,49.0,4.0,0.0816326530612245,9.0,9.0,1.0,30.0,2.0,0.0666666666666667,5.0,4.0,0.8
2021-05-21 00:00:00,7428.0,344.0,0.0463112547119009,611.0,345.0,0.5646481178396072,23.0,0.0,0.0,,,,183.0,7.0,0.0382513661202186,4.0,1.0,0.25,191.0,7.0,0.0366492146596859,32.0,18.0,0.5625,40.0,1.0,0.025,1.0,0.0,0.0,528.0,34.0,0.0643939393939394,42.0,21.0,0.5,970.0,32.0,0.0329896907216495,37.0,17.0,0.4594594594594596,55.0,4.0,0.0727272727272727,2.0,1.0,0.5,130.0,8.0,0.0615384615384615,21.0,12.0,0.5714285714285714,4324.0,234.0,0.0541165587419056,412.0,240.0,0.5825242718446602,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,,,,40.0,0.0,0.0,1.0,1.0,1.0,34.0,2.0,0.0588235294117647,37.0,24.0,0.6486486486486488,108.0,1.0,0.0092592592592593,8.0,4.0,0.5,74.0,1.0,0.0135135135135135,9.0,4.0,0.4444444444444444
2021-05-20 00:00:00,7411.0,355.0,0.0479017676426933,764.0,455.0,0.5955497382198954,19.0,0.0,0.0,3.0,2.0,0.6666666666666666,253.0,1.0,0.0039525691699605,6.0,3.0,0.5,234.0,20.0,0.0854700854700855,29.0,19.0,0.6551724137931034,29.0,1.0,0.0344827586206897,1.0,1.0,1.0,512.0,40.0,0.078125,40.0,25.0,0.625,1101.0,36.0,0.0326975476839237,41.0,18.0,0.4390243902439025,119.0,1.0,0.0084033613445378,2.0,1.0,0.5,107.0,8.0,0.0747663551401869,18.0,13.0,0.7222222222222222,4216.0,230.0,0.0545540796963947,554.0,322.0,0.5812274368231048,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,1.0,1.0,1.0,35.0,0.0,0.0,24.0,14.0,0.5833333333333334,118.0,1.0,0.0084745762711864,29.0,29.0,1.0,54.0,0.0,0.0,12.0,6.0,0.5
2021-05-19 00:00:00,7537.0,387.0,0.0513466896643227,864.0,542.0,0.6273148148148148,20.0,0.0,0.0,1.0,0.0,0.0,96.0,3.0,0.03125,7.0,3.0,0.4285714285714286,221.0,8.0,0.0361990950226244,21.0,9.0,0.4285714285714286,38.0,1.0,0.0263157894736842,3.0,2.0,0.6666666666666666,471.0,42.0,0.089171974522293,72.0,47.0,0.6527777777777778,1099.0,48.0,0.0436760691537762,43.0,20.0,0.4651162790697674,95.0,2.0,0.0210526315789474,2.0,1.0,0.5,142.0,11.0,0.0774647887323944,21.0,15.0,0.7142857142857144,4622.0,260.0,0.056252704456945,642.0,411.0,0.6401869158878506,9.0,1.0,0.1111111111111111,,,,4.0,0.0,0.0,,,,21.0,0.0,0.0,,,,15.0,0.0,0.0,32.0,23.0,0.71875,115.0,2.0,0.0173913043478261,3.0,2.0,0.6666666666666666,47.0,0.0,0.0,6.0,3.0,0.5
2021-05-18 00:00:00,8298.0,387.0,0.0466377440347072,756.0,430.0,0.5687830687830688,21.0,2.0,0.0952380952380952,1.0,0.0,0.0,121.0,4.0,0.0330578512396694,2.0,1.0,0.5,233.0,13.0,0.055793991416309,43.0,31.0,0.7209302325581396,35.0,1.0,0.0285714285714286,,,,662.0,42.0,0.0634441087613293,37.0,20.0,0.5405405405405406,1173.0,27.0,0.0230179028132992,55.0,19.0,0.3454545454545455,158.0,9.0,0.0569620253164557,4.0,3.0,0.75,182.0,11.0,0.0604395604395604,17.0,10.0,0.5882352941176472,4733.0,247.0,0.0521867737164589,544.0,318.0,0.5845588235294118,16.0,0.0,0.0,,,,3.0,0.0,0.0,,,,21.0,0.0,0.0,,,,42.0,2.0,0.0476190476190476,38.0,22.0,0.5789473684210528,124.0,6.0,0.0483870967741936,6.0,2.0,0.3333333333333333,75.0,2.0,0.0266666666666667,4.0,2.0,0.5
2021-05-17 00:00:00,8989.0,457.0,0.0508399154522194,570.0,319.0,0.5596491228070176,21.0,0.0,0.0,1.0,0.0,0.0,185.0,2.0,0.0108108108108108,2.0,2.0,1.0,260.0,16.0,0.0615384615384615,17.0,10.0,0.5882352941176472,25.0,3.0,0.12,1.0,0.0,0.0,613.0,53.0,0.0864600326264274,49.0,28.0,0.5714285714285714,1296.0,37.0,0.0285493827160494,34.0,17.0,0.5,153.0,11.0,0.0718954248366013,,,,153.0,11.0,0.0718954248366013,9.0,3.0,0.3333333333333333,5266.0,294.0,0.0558298518799848,412.0,230.0,0.558252427184466,12.0,1.0,0.0833333333333333,8.0,6.0,0.75,2.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.1818181818181818,1.0,1.0,1.0,57.0,4.0,0.0701754385964912,19.0,15.0,0.7894736842105264,115.0,4.0,0.0347826086956522,7.0,1.0,0.1428571428571429,64.0,0.0,0.0,5.0,4.0,0.8
2021-05-16 00:00:00,4350.0,267.0,0.0613793103448276,229.0,134.0,0.5851528384279476,11.0,1.0,0.0909090909090909,,,,32.0,1.0,0.03125,2.0,2.0,1.0,105.0,10.0,0.0952380952380952,10.0,8.0,0.8,6.0,0.0,0.0,,,,378.0,49.0,0.1296296296296296,8.0,2.0,0.25,680.0,31.0,0.0455882352941176,5.0,0.0,0.0,34.0,2.0,0.0588235294117647,,,,65.0,1.0,0.0153846153846154,11.0,9.0,0.8181818181818182,2604.0,165.0,0.0633640552995392,182.0,108.0,0.5934065934065934,6.0,0.0,0.0,,,,,,,,,,6.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,1.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0666666666666667,4.0,3.0,0.75
2021-05-15 00:00:00,4027.0,265.0,0.0658058107772536,346.0,225.0,0.6502890173410406,3.0,0.0,0.0,,,,48.0,2.0,0.0416666666666667,1.0,0.0,0.0,132.0,7.0,0.053030303030303,17.0,14.0,0.8235294117647058,9.0,0.0,0.0,,,,227.0,22.0,0.0969162995594714,31.0,19.0,0.6129032258064516,619.0,24.0,0.0387722132471729,14.0,6.0,0.4285714285714286,33.0,1.0,0.0303030303030303,1.0,1.0,1.0,54.0,7.0,0.1296296296296296,,,,2559.0,188.0,0.0734661977334896,262.0,170.0,0.648854961832061,5.0,0.0,0.0,,,,,,,,,,2.0,1.0,0.5,,,,6.0,1.0,0.1666666666666667,,,,55.0,2.0,0.0363636363636364,16.0,13.0,0.8125,23.0,3.0,0.1304347826086957,2.0,2.0,1.0
2021-05-14 00:00:00,7319.0,356.0,0.048640524661839,624.0,340.0,0.5448717948717948,19.0,0.0,0.0,2.0,0.0,0.0,134.0,1.0,0.0074626865671642,9.0,7.0,0.7777777777777778,238.0,22.0,0.092436974789916,14.0,6.0,0.4285714285714286,24.0,0.0,0.0,,,,378.0,17.0,0.044973544973545,32.0,14.0,0.4375,1084.0,41.0,0.0378228782287823,29.0,11.0,0.3793103448275862,64.0,10.0,0.15625,1.0,1.0,1.0,144.0,5.0,0.0347222222222222,9.0,6.0,0.6666666666666666,4295.0,238.0,0.0554132712456345,497.0,278.0,0.5593561368209256,7.0,1.0,0.1428571428571429,,,,2.0,0.0,0.0,,,,10.0,1.0,0.1,,,,21.0,1.0,0.0476190476190476,2.0,2.0,1.0,115.0,4.0,0.0347826086956522,20.0,14.0,0.7,50.0,0.0,0.0,5.0,1.0,0.2
2021-05-13 00:00:00,7935.0,403.0,0.0507876496534342,661.0,358.0,0.5416036308623298,18.0,1.0,0.0555555555555556,1.0,0.0,0.0,138.0,3.0,0.0217391304347826,10.0,4.0,0.4,214.0,15.0,0.0700934579439252,24.0,14.0,0.5833333333333334,41.0,3.0,0.0731707317073171,,,,508.0,35.0,0.0688976377952756,38.0,20.0,0.5263157894736842,1247.0,58.0,0.0465116279069767,48.0,21.0,0.4375,91.0,2.0,0.021978021978022,6.0,6.0,1.0,141.0,5.0,0.0354609929078014,11.0,4.0,0.3636363636363637,4748.0,262.0,0.0551811288963774,491.0,272.0,0.5539714867617108,17.0,0.0,0.0,,,,2.0,0.0,0.0,,,,18.0,0.0,0.0,,,,23.0,0.0,0.0,8.0,5.0,0.625,113.0,4.0,0.0353982300884956,10.0,6.0,0.6,90.0,1.0,0.0111111111111111,8.0,3.0,0.375
2021-05-12 00:00:00,8109.0,417.0,0.0514243433222346,732.0,446.0,0.6092896174863388,30.0,2.0,0.0666666666666667,1.0,1.0,1.0,149.0,4.0,0.0268456375838926,21.0,17.0,0.8095238095238096,225.0,19.0,0.0844444444444445,46.0,28.0,0.6086956521739132,26.0,0.0,0.0,,,,437.0,17.0,0.0389016018306636,54.0,29.0,0.5370370370370372,1258.0,43.0,0.034181240063593,33.0,14.0,0.4242424242424243,99.0,6.0,0.0606060606060606,5.0,5.0,1.0,177.0,5.0,0.0282485875706215,6.0,3.0,0.5,4849.0,288.0,0.0593936894204991,481.0,286.0,0.5945945945945946,25.0,2.0,0.08,,,,8.0,0.0,0.0,,,,15.0,0.0,0.0,,,,23.0,1.0,0.0434782608695652,63.0,48.0,0.761904761904762,117.0,4.0,0.0341880341880342,16.0,13.0,0.8125,60.0,1.0,0.0166666666666667,2.0,1.0,0.5
2021-05-11 00:00:00,9446.0,439.0,0.0464746982849884,714.0,405.0,0.5672268907563026,25.0,1.0,0.04,1.0,1.0,1.0,166.0,4.0,0.0240963855421687,1.0,0.0,0.0,239.0,9.0,0.0376569037656904,42.0,18.0,0.4285714285714286,25.0,0.0,0.0,1.0,1.0,1.0,635.0,30.0,0.047244094488189,51.0,27.0,0.5294117647058824,1307.0,37.0,0.0283091048201989,38.0,17.0,0.4473684210526316,146.0,3.0,0.0205479452054795,2.0,2.0,1.0,364.0,4.0,0.010989010989011,7.0,4.0,0.5714285714285714,5437.0,319.0,0.0586720617987861,487.0,278.0,0.5708418891170433,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,5.0,0.0,0.0,,,,28.0,0.0,0.0,55.0,44.0,0.8,125.0,5.0,0.04,14.0,8.0,0.5714285714285714,85.0,2.0,0.0235294117647059,8.0,2.0,0.25
2021-05-10 00:00:00,10109.0,488.0,0.0482738154120091,511.0,275.0,0.538160469667319,51.0,2.0,0.0392156862745098,1.0,0.0,0.0,168.0,5.0,0.0297619047619048,5.0,3.0,0.6,275.0,15.0,0.0545454545454545,34.0,21.0,0.6176470588235294,35.0,6.0,0.1714285714285714,,,,857.0,42.0,0.0490081680280047,31.0,16.0,0.5161290322580646,1409.0,64.0,0.0454222853087296,26.0,11.0,0.4230769230769231,121.0,7.0,0.0578512396694215,4.0,4.0,1.0,179.0,9.0,0.0502793296089386,15.0,7.0,0.4666666666666668,5710.0,316.0,0.0553415061295972,354.0,186.0,0.5254237288135594,12.0,0.0,0.0,,,,3.0,0.0,0.0,1.0,1.0,1.0,18.0,1.0,0.0555555555555556,1.0,0.0,0.0,39.0,0.0,0.0,12.0,6.0,0.5,118.0,3.0,0.0254237288135593,18.0,14.0,0.7777777777777778,93.0,3.0,0.032258064516129,4.0,2.0,0.5
2021-05-09 00:00:00,4154.0,284.0,0.0683678382282138,116.0,57.0,0.4913793103448276,7.0,1.0,0.1428571428571429,,,,37.0,1.0,0.027027027027027,,,,111.0,15.0,0.1351351351351352,1.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0,0.3333333333333333,298.0,22.0,0.0738255033557047,3.0,1.0,0.3333333333333333,516.0,24.0,0.0465116279069767,2.0,1.0,0.5,37.0,4.0,0.1081081081081081,1.0,0.0,0.0,67.0,6.0,0.0895522388059702,,,,2651.0,196.0,0.0739343643907959,104.0,52.0,0.5,1.0,0.0,0.0,,,,,,,,,,3.0,0.0,0.0,,,,13.0,0.0,0.0,,,,69.0,4.0,0.0579710144927536,,,,32.0,2.0,0.0625,,,
2021-05-08 00:00:00,4763.0,303.0,0.063615368465253,320.0,192.0,0.6,7.0,0.0,0.0,,,,47.0,1.0,0.0212765957446809,2.0,1.0,0.5,108.0,11.0,0.1018518518518519,20.0,13.0,0.65,8.0,0.0,0.0,,,,354.0,23.0,0.0649717514124294,16.0,12.0,0.75,644.0,38.0,0.0590062111801242,6.0,2.0,0.3333333333333333,33.0,3.0,0.0909090909090909,1.0,0.0,0.0,62.0,6.0,0.0967741935483871,,,,3085.0,201.0,0.0651539708265802,270.0,161.0,0.5962962962962964,5.0,0.0,0.0,,,,,,,,,,3.0,0.0,0.0,,,,12.0,0.0,0.0,2.0,1.0,0.5,87.0,4.0,0.0459770114942529,,,,47.0,2.0,0.0425531914893617,1.0,1.0,1.0
2021-05-07 00:00:00,8061.0,436.0,0.054087582185833,607.0,343.0,0.5650741350906096,31.0,1.0,0.032258064516129,3.0,0.0,0.0,135.0,1.0,0.0074074074074074,2.0,0.0,0.0,195.0,8.0,0.041025641025641,10.0,7.0,0.7,27.0,0.0,0.0,,,,744.0,58.0,0.0779569892473118,31.0,16.0,0.5161290322580646,1037.0,39.0,0.0376084860173578,48.0,24.0,0.5,73.0,3.0,0.0410958904109589,4.0,2.0,0.5,156.0,4.0,0.0256410256410256,8.0,6.0,0.75,4641.0,295.0,0.0635638870932989,457.0,260.0,0.5689277899343544,6.0,0.0,0.0,,,,1.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0909090909090909,,,,37.0,1.0,0.027027027027027,25.0,16.0,0.64,143.0,7.0,0.048951048951049,10.0,6.0,0.6,86.0,4.0,0.0465116279069767,4.0,3.0,0.75
2021-05-06 00:00:00,8183.0,478.0,0.0584137846755469,762.0,442.0,0.5800524934383202,16.0,2.0,0.125,,,,154.0,6.0,0.038961038961039,5.0,3.0,0.6,224.0,18.0,0.0803571428571429,12.0,7.0,0.5833333333333334,54.0,3.0,0.0555555555555556,2.0,0.0,0.0,567.0,30.0,0.0529100529100529,41.0,22.0,0.5365853658536586,1144.0,54.0,0.0472027972027972,34.0,10.0,0.2941176470588236,102.0,8.0,0.0784313725490196,4.0,1.0,0.25,168.0,8.0,0.0476190476190476,38.0,20.0,0.5263157894736842,4748.0,312.0,0.0657118786857624,554.0,325.0,0.5866425992779783,9.0,0.0,0.0,,,,3.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,36.0,0.0,0.0,43.0,30.0,0.6976744186046512,159.0,7.0,0.0440251572327044,13.0,12.0,0.9230769230769232,88.0,5.0,0.0568181818181818,5.0,5.0,1.0
2021-05-05 00:00:00,8768.0,491.0,0.0559990875912409,800.0,437.0,0.54625,20.0,1.0,0.05,,,,166.0,3.0,0.0180722891566265,4.0,2.0,0.5,237.0,7.0,0.029535864978903,24.0,13.0,0.5416666666666666,30.0,2.0,0.0666666666666667,1.0,1.0,1.0,571.0,26.0,0.0455341506129597,36.0,19.0,0.5277777777777778,1110.0,56.0,0.0504504504504505,40.0,19.0,0.475,84.0,8.0,0.0952380952380952,52.0,27.0,0.5192307692307694,162.0,6.0,0.037037037037037,85.0,50.0,0.5882352941176472,5311.0,343.0,0.0645829410657127,511.0,277.0,0.5420743639921722,7.0,0.0,0.0,,,,3.0,0.0,0.0,,,,113.0,0.0,0.0,,,,34.0,0.0,0.0,36.0,24.0,0.6666666666666666,171.0,10.0,0.0584795321637427,8.0,2.0,0.25,73.0,3.0,0.0410958904109589,1.0,1.0,1.0
2021-05-04 00:00:00,9183.0,526.0,0.0572797560710008,893.0,485.0,0.5431131019036954,26.0,0.0,0.0,,,,196.0,6.0,0.0306122448979592,11.0,7.0,0.6363636363636364,257.0,12.0,0.0466926070038911,22.0,9.0,0.4090909090909091,39.0,0.0,0.0,1.0,1.0,1.0,550.0,56.0,0.1018181818181818,38.0,22.0,0.5789473684210528,1163.0,55.0,0.0472914875322442,36.0,12.0,0.3333333333333333,139.0,9.0,0.0647482014388489,1.0,0.0,0.0,200.0,12.0,0.06,28.0,13.0,0.4642857142857144,5500.0,336.0,0.0610909090909091,725.0,408.0,0.5627586206896552,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,17.0,4.0,0.2352941176470588,,,,22.0,3.0,0.1363636363636364,3.0,2.0,0.6666666666666666,159.0,13.0,0.0817610062893082,5.0,1.0,0.2,75.0,1.0,0.0133333333333333,4.0,4.0,1.0
2021-05-03 00:00:00,10492.0,498.0,0.0474647350362181,629.0,304.0,0.4833068362480128,29.0,2.0,0.0689655172413793,3.0,2.0,0.6666666666666666,198.0,6.0,0.0303030303030303,11.0,5.0,0.4545454545454546,304.0,26.0,0.0855263157894737,46.0,19.0,0.4130434782608696,23.0,0.0,0.0,2.0,2.0,1.0,631.0,24.0,0.0380348652931854,46.0,25.0,0.5434782608695652,1254.0,50.0,0.0398724082934609,55.0,23.0,0.4181818181818182,106.0,7.0,0.0660377358490566,3.0,1.0,0.3333333333333333,203.0,16.0,0.0788177339901478,16.0,5.0,0.3125,6436.0,328.0,0.0509633312616532,424.0,210.0,0.4952830188679246,5.0,0.0,0.0,,,,3.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,0.0909090909090909,,,,76.0,2.0,0.0263157894736842,2.0,1.0,0.5,206.0,8.0,0.0388349514563107,10.0,8.0,0.8,79.0,3.0,0.0379746835443038,4.0,0.0,0.0
2021-05-02 00:00:00,4462.0,319.0,0.0714926042133572,233.0,138.0,0.592274678111588,3.0,1.0,0.3333333333333333,,,,36.0,3.0,0.0833333333333333,1.0,1.0,1.0,119.0,13.0,0.1092436974789916,1.0,0.0,0.0,8.0,1.0,0.125,,,,267.0,19.0,0.0711610486891386,23.0,17.0,0.7391304347826086,583.0,25.0,0.0428816466552316,1.0,0.0,0.0,42.0,3.0,0.0714285714285714,,,,67.0,8.0,0.1194029850746269,,,,2922.0,223.0,0.0763175906913073,189.0,109.0,0.5767195767195769,1.0,0.0,0.0,,,,13.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,,,15.0,1.0,0.0666666666666667,3.0,2.0,0.6666666666666666,58.0,6.0,0.103448275862069,9.0,6.0,0.6666666666666666,29.0,2.0,0.0689655172413793,3.0,1.0,0.3333333333333333
